flat,sequence,file,object_id,role,x,y,match_dist,flux_rate,flag
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0008_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,385.2932263779396,1256.0938535450014,3.2352422473505644,1496.5950002670288,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1501.743052015028,323.6699166916106,0.5694068616518092,2131.5287256240845,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,594.8032744246295,260.35935386771695,1.5780213369052076,3206.5112533569336,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2028.953152285371,1083.3490375999945,0.4753375425821684,1261.940715789795,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1940.047903753017,1354.2424274498267,1.1458241180157687,1004.8871040344238,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2036.7853847029294,1445.055480692471,1.1094490571365332,1280.1272068023682,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,935.4078194289566,1102.9436172350645,1.0463776523486419,1111.2340898513794,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1065.3364094669282,1435.8893426699328,0.27304223382661946,344.78871154785156,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0009_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,385.5389957735669,1257.3133262496474,2.127187178342666,1433.6007099151611,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1503.609373449207,324.18673455311733,0.8964689566972464,2367.2756037712097,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,596.7066111414651,261.0138290481102,2.8587429641959847,3438.4798650741577,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2030.8566779083462,1083.923430426519,0.7573487017873112,1403.5539417266846,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1942.05041150854,1354.753817970018,1.658386990093213,1107.2892498970032,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2038.8263292308104,1445.5378035745844,1.6441313945926268,1444.1766905784607,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,937.4504207737309,1103.4059179738615,2.0293653893632944,1234.5642228126526,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1067.3641160211803,1436.3231597655313,1.9283767289999407,388.118266582489,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,387.69066620446876,1257.8820984281706,3.4510322964902183,1523.8955936431885,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1504.0270937043424,323.40953334558975,1.1524496657707146,1996.5477685928345,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,597.161370749027,260.05571342808145,3.2478199840476893,2990.090156555176,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2031.090715426387,1082.9325591171735,1.028212017932097,1181.1574440002441,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1942.1700437347172,1353.7430546646815,1.9551809282037935,986.470184803009,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2038.996156799079,1444.6305974252905,1.9524431209463335,1223.5082359313965,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,937.6052554509071,1102.5851573969599,2.18358506986518,1080.013744354248,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1067.7354281941173,1435.2698506994725,2.1294743759214256,342.31594371795654,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,387.69898082745607,1257.0256340403428,3.7200147451250682,1342.42076587677,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1504.4903877870956,322.27054136198564,0.6006729690436554,2283.63348197937,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,597.8452765571491,258.68129757736074,1.392917474023549,3306.51576423645,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2031.7836852019395,1081.8302651952108,0.7568001091853681,1330.6707859039307,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1942.8726153368193,1352.7254418384175,1.4307779419296678,1064.9811191558838,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2039.7544588590574,1443.5238503686674,1.5999476385434663,1404.6889381408691,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,938.5247385934031,1101.1175347765286,1.1647185102338302,1195.236967086792,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1068.3805892010669,1433.8719313177048,0.547641463301357,363.73713779449463,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,388.63994770404133,1255.6251985094952,2.359193766411572,1519.0562353134155,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1503.4929925155384,322.3035755966771,0.8896569392017866,2055.754648208618,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,596.8828863229209,258.6707562754543,2.6002807902399057,3025.036195755005,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2030.762335584243,1081.8398150265693,1.0671012969327351,1226.4034819602966,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1941.7785987818888,1352.7423270141057,1.8428890537758587,979.7603845596313,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2038.5726196782482,1443.5909506931832,1.8636236429336126,1261.7395944595337,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,937.3208271433485,1101.2176819096132,1.9674670188469574,1062.0426263809204,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1067.0956874373694,1434.3468359298581,1.3548214106233423,332.3795623779297,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,387.4739138922367,1255.5175227168284,3.332795235869722,1369.7041912078857,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1505.8528922485104,321.9720053953508,1.1328003341898103,2312.351954460144,ok
