period_min,frequency_cpd,power
3.9548454941544255,364.11030522644535,0.012427135235577457
3.9478253373718024,364.75777850867524,0.012340139866091115
3.9408300590709824,365.40525179090514,0.012367803219359378
3.9338595272369496,366.05272507313504,0.01246087932667866
3.926913610787067,366.70019835536493,0.012561523079428387
3.9199921795628674,367.34767163759483,0.0126099761851287
3.913095104321915,367.9951449198248,0.01255125410221567
3.9062222567297673,368.6426182020547,0.012341034284720363
3.899373509352011,369.2900914842846,0.011950109217940312
3.892548735646389,369.93756476651447,0.011367006792251272
3.885747809955003,370.58503804874437,0.010598643041327946
3.878970607496606,371.23251133097426,0.00966910969753743
3.872217004358967,371.87998461320416,0.008616876960103631
3.8654868774913185,372.52745789543405,0.0074907975344346575
3.8587801046968875,373.17493117766395,0.006345341719454542
3.852096564625497,373.82240445989385,0.005235500829767264
3.845436136766244,374.46987774212374,0.004211793357744153
3.8387987014402625,375.11735102435364,0.0033158053025994574
3.8321841397935517,375.76482430658353,0.0025766811215910913
3.8255923337898805,376.4122975888135,0.0020089280964196154
3.8190231662037695,377.0597708710434,0.0016117814306581884
3.8124765206135396,377.7072441532733,0.0013701993599268217
3.8059522813944344,378.3547174355032,0.0012573458948469227
3.7994503337118157,379.0021907177331,0.0012382224037348682
3.7929705635144213,379.64966399996297,0.0012739753820939002
3.7865128575277,380.29713728219286,0.001326361581320538
3.780077103247211,380.94461056442276,0.001361888000620332
3.773663188932088,381.59208384665266,0.0013552348811138241
3.7672710035985744,382.23955712888255,0.0012916799697532428
3.7609004370136203,382.88703041111245,0.0011683460864342905
3.7545513796885457,383.53450369334234,0.0009941821744520348
3.7482237228727695,384.1819769755723,0.000788666447556272
3.7419173585475995,384.8294502578022,0.000579302740327755
3.7356321794200866,385.4769235400321,0.000398080443671299
3.7293680789169366,386.124396822262,0.00027718840394312715
3.723124951178491,386.7718701044919,0.0002444038242248874
3.7169026910527614,387.4193433867218,0.00031869294815175365
3.7107011940895256,388.0668166689517,0.0005066240752267441
3.7045203565344837,388.71428995118157,0.0008001677506268363
3.6983600753234738,389.36176323341147,0.0011763221058223665
3.6922202480767368,390.00923651564136,0.0015987624255569088
3.6861007730932536,390.65670979787126,0.0020214176877302497
3.680001549345123,391.30418308010115,0.0023935916703974806
3.6739224764720064,391.95165636233105,0.0026660401226125396
3.6678634547756177,392.599129644561,0.00279732922219886
3.6618243852142793,393.2466029267909,0.0027598332806020387
3.6558051693975226,393.8940762090208,0.002544843336657545
3.649805709580743,394.5415494912507,0.0021663970975081943
3.6438259086599105,395.1890227734806,0.0016635551274452821
3.6378656701663323,395.8364960557105,0.0011009131496091296
3.6319248982614623,396.4839693379404,0.0005671620650448158
3.6260034977317672,397.1314426201703,0.00017151955948681554
3.6201013739836356,397.7789159024002,3.790943244504583e-05
3.6142184330383462,398.42638918463007,0.00029690524535638173
3.608354581527075,399.07386246685996,0.0010757104461474396
3.602509726685959,399.72133574908986,0.0024868039678401766
3.5966837763512007,400.3688090313198,0.0046162722123448754
3.5908766389542297,401.0162823135497,0.007513162603583496
3.5850882235169004,401.6637555957796,0.011181301700247472
3.579318439646741,402.3112288780095,0.01557482810153121
3.5735671975322516,402.9587021602394,0.02059818938812932
3.56783440793824,403.6061754424693,0.0261106456246381
3.562119982201211,404.2536487246992,0.03193459735239503
3.5564238322247896,404.9011220069291,0.03786651797894174
3.5507458704752013,405.548595289159,0.04368905935929778
3.5450860099767807,406.1960685713889,0.04918303921904069
3.539444164307536,406.8435418536188,0.0541384176735807
3.533820247594748,407.49101513584867,0.058363865005219985
3.528214174510612,408.13848841807857,0.061694945838625045
3.522625860267924,408.7859617003085,0.06400117543829255
3.5170552206158083,409.4334349825384,0.06519219612465625
3.5115021718354793,410.0809082647683,0.06522310455847881
3.50596663073605,410.7283815469982,0.06409862024799412
3.5004485146503757,411.3758548292281,0.06187544185594332
3.494947741430942,412.023328111458,0.058661918367270444
3.489464229445786,412.6708013936879,0.054614175984570176
3.4839978975744583,413.3182746759178,0.04992815024209191
3.478548665204024,413.9657479581477,0.04482756126390812
3.4731164522250983,414.6132212403776,0.03954862930972477
3.4677011790279226,415.2606945226075,0.03432306590161754
3.462302766498474,415.9081678048374,0.029361369089708853
3.4569211360146124,416.55564108706733,0.02483852452615518
3.4515562094422667,417.2031143692972,0.02088381645231003
3.4462079091316484,417.8505876515271,0.017575689259876858
3.440876157913511,418.498060933757,0.014941694867967734
3.435560879095431,419.1455342159869,0.01296276944130183
3.43026199645814,419.7930074982168,0.011580597359863751
3.424979434251873,420.4404807804467,0.010706710591930273
3.4197131171927664,421.0879540626766,0.01023218034375243
3.414462970459272,421.7354273449065,0.010037141533129313
3.409228919688625,422.3829006271364,0.009999780886116524
3.404010890973323,423.0303739093663,0.010004679975624311
3.398808810857654,423.6778471915962,0.009950468140508647
3.393622606334246,424.3253204738261,0.009756620708934382
3.3884522048406525,424.97279375605603,0.009369018076117749
3.3832975342559695,425.62026703828593,0.008763682687277057
3.37815852289748,426.2677403205158,0.00794805398965733
3.373035099517331,426.9152136027457,0.006959322628718732
3.367927193299245,427.5626868849756,0.005859725910363947
3.3628347338552533,428.2101601672055,0.004729223377471016
3.357757651222462,428.8576334494354,0.0036564777971256454
3.3526958758598524,429.5051067316653,0.002729403737367703
3.3476493386451005,430.1525800138952,0.0020266018014933195
3.342617970871436,430.8000532961251,0.0016107513749067462
3.337601704244519,431.447526578355,0.0015245656427354708
3.332600470879355,432.0949998605849,0.001789361510516379
3.327614203297228,432.74247314281484,0.0024058170726424396
3.3226428344226706,433.38994642504474,0.0033561954715436285
3.31768629758045,434.03741970727464,0.004607254611277282
3.312744526492594,434.68489298950453,0.006113214623265571
3.30781745527543,435.33236627173443,0.007818441360701934
3.3029050184366633,435.9798395539643,0.009659818809645332
3.298007150872471,436.6273128361942,0.011569024123619367
3.2931237878646282,437.2747861184241,0.013475015684603516
3.2882548650776564,437.922259400654,0.015306976111190538
3.2834003185559983,438.5697326828839,0.016997749855657517
3.2785600847212173,439.2172059651138,0.01848755183703608
3.2737341003692237,439.8646792473437,0.019727492309580846
3.268922302667521,440.5121525295736,0.02068234935873235
3.2641246291524797,441.15962581180355,0.021332074763166235
3.259341017726636,441.80709909403345,0.02167173782450712
3.2545714066560127,442.45457237626334,0.02170993438668739
3.249815734567459,443.10204565849324,0.021466015675221727
3.2450739404460243,443.74951894072314,0.020966722261363892
3.2403459636323437,444.39699222295303,0.02024287590190177
3.235631743820057,445.0444655051829,0.01932667724486926
3.2309312210532366,445.6919387874128,0.01824992731352772
3.226244335723854,446.3394120696427,0.01704321567426894
3.2215710285692554,446.9868853518726,0.015735881151424675
3.216911240669664,447.6343586341025,0.014356410580391419
3.212264913445706,448.2818319163324,0.012932917685537103
3.2076319886559532,448.92930519856236,0.011493419988909908
3.2030124083944935,449.57677848079226,0.010065763270790165
3.1984061150885124,450.22425176302215,0.00867717995688679
3.1938130514959076,450.87172504525205,0.007353569831651387
3.1892331607029116,451.51919832748194,0.006118639683141937
3.184666386121748,452.16667160971184,0.004993035951240911
3.180112671488293,452.81414489194174,0.0039935694604010035
3.1755719608597737,453.46161817417163,0.0031325871541379863
3.1710441986124667,454.10909145640153,0.0024175117283514918
3.1665293294394363,454.7565647386314,0.0018505564000996446
3.162027298348277,455.4040380208613,0.0014286288212221757
3.157538050658882,456.0515113030912,0.001143457167664886
3.153061532001233,456.6989845853211,0.0009819896647375865
3.1485976883131968,457.34645786755107,0.0009271223473813861
3.1441464658383578,457.99393114978096,0.0009587881351001071
3.1397078111238566,458.64140443201086,0.0010553900625597705
3.1352816710182467,459.28887771424075,0.0011954895764925899
3.1308679926693808,459.93635099647065,0.0013595841037092468
3.1264667235223014,460.58382427870055,0.0015317495669625375
3.1220778113171526,461.23129756093044,0.0017009045445471676
3.11770120408712,461.87877084316034,0.0018614848333288246
3.1133368501563727,462.52624412539024,0.002013397048331286
3.1089846981380322,463.17371740762013,0.002161230790009716
3.104644696932154,463.82119068985,0.0023128268525878103
3.100316795723729,464.4686639720799,0.0024774005229317663
3.0960009439807,465.1161372543099,0.0026634867691859203
3.0916970914519957,465.7636105365398,0.002876998322006888
3.087405188165578,466.41108381876967,0.0031196660569337976
3.083125184426512,467.05855710099956,0.0033880686481778883
3.0788570308150427,467.70603038322946,0.0036733674388650843
3.074600678184696,468.35350366545936,0.003961761287117457
3.070356077660394,469.00097694768925,0.004235585430406128
3.066123180636579,469.64845022991915,0.004474914718673628
3.0619019387753657,470.29592351214905,0.00465950169350635
3.0576923040046906,470.94339679437894,0.004770879136995571
3.0534942285165005,471.59087007660884,0.004794471703654376
3.0493076647649304,472.23834335883873,0.004721577045821041
3.045132565464516,472.88581664106863,0.004551083017616359
3.0409688835884094,473.5332899232986,0.0042907819330612945
3.0368165723666185,474.1807632055285,0.003958131642076708
3.0326755852842484,474.8282364877584,0.003580308368217535
3.0285458760797703,475.47570976998827,0.0031934119769130055
3.0244273987433,476.12318305221817,0.0028407329635388393
3.0203201075148796,476.77065633444806,0.0025700782565381995
3.016223956882796,477.41812961667796,0.00243027574295766
3.0121389015818893,478.06560289890785,0.0024671174919422205
3.008064896591891,478.71307618113775,0.0027191286267874465
3.0040018971357667,479.36054946336765,0.0032136270391523165
2.9999498586780797,480.00802274559754,0.003963540432374483
