period_min,frequency_cpd,power
6.807321972591949,211.53693123342998,0.005189470236539002
6.786549667903247,212.1844045156599,0.004274484804178455
6.765903749472426,212.8318777978898,0.0036634530535142747
6.745383067327959,213.4793510801197,0.003427764532446963
6.724986485407377,214.1268243623496,0.0036273659797644753
6.7047128813476204,214.7742976445795,0.004304944123949569
6.684561146279162,215.4217709268094,0.0054806650334079925
6.664530184623829,216.06924420903928,0.007148217307832248
6.644618913896261,216.7167174912692,0.00927274631030265
6.624826264508901,217.3641907734991,0.011790976346363148
6.6051511795804725,218.011664055729,0.014613493715547288
6.58559261474786,218.6591373379589,0.017628907669268095
6.56614953798131,219.3066106201888,0.020709475215788316
6.546820929402917,219.9540839024187,0.023717758721817694
6.527605781108275,220.6015571846486,0.02651392287862387
6.508503096991294,221.2490304668785,0.028963306260162046
6.489511892572062,221.8965037491084,0.030943894965591877
6.470631194827715,222.5439770313383,0.03235330110291587
6.45186004202626,223.1914503135682,0.03311485051317964
6.433197483563273,223.8389235957981,0.033182441192101
6.414642579801424,224.48639687802802,0.03254393500875087
6.396194401912779,225.1338701602579,0.03122294405081053
6.3778520317238,225.7813434424878,0.029278920827877728
6.359614561563024,226.4288167247177,0.02680544626486535
6.34148109411133,227.0762900069476,0.023926570110634753
6.323450742254774,227.7237632891775,0.020791066906639236
6.305522628939913,228.37123657140742,0.01756458911457315
6.287695887031606,229.01870985363732,0.01441994038264011
6.269969659173186,229.66618313586721,0.011526008218827998
6.252343097649031,230.3136564180971,0.00903619975277119
6.234815364249412,230.961129700327,0.007077431961358024
6.217385630137627,231.6086029825569,0.005740788124598683
6.200053075719353,232.2560762647868,0.005074854954002606
6.182816890514174,232.90354954701672,0.005082513316136448
6.165676273029256,233.55102282924662,0.005721590491085318
6.148630430635097,234.19849611147652,0.006909323169375159
6.131678579443357,234.8459693937064,0.0085300849036617
6.114819944186689,235.4934426759363,0.010445395789674568
6.098053758100544,236.1409159581662,0.012504973040295707
6.081379262806927,236.78838924039613,0.014557587121629663
6.064795708200053,237.43586252262602,0.01646076457090419
6.048302352333851,238.08333580485592,0.018088828022628425
6.031898461311323,238.73080908708582,0.01933921923675363
6.015583309175685,239.3782823693157,0.0201373467212746
5.999356177803277,240.0257556515456,0.020440244044701697
5.983216356798186,240.67322893377553,0.020239136368481073
5.967163143388587,241.32070221600543,0.019560706180324475
5.951195842324736,241.96817549823533,0.01846658340195415
5.935313765778595,242.61564878046522,0.01705049534362024
5.9195162332450675,243.26312206269512,0.015432659906092966
5.903802571444798,243.910595344925,0.013751365104795585
5.888172114228526,244.55806862715494,0.012152159199140944
5.872624202482948,245.20554190938483,0.010775563552696018
5.857158184038061,245.85301519161473,0.009744606789036004
5.841773413575989,246.50048847384463,0.009153675856584907
5.826469252541214,247.14796175607452,0.009060123975593182
5.811245069052235,247.79543503830442,0.009479741100251194
5.796100237814602,248.44290832053431,0.010386614228398667
5.781034140035296,249.09038160276424,0.0117171943242369
5.766046163338469,249.73785488499414,0.013377716449135355
5.751135701682456,250.38532816722403,0.015253668317975626
5.736302155278093,251.03280144945393,0.01721988265563743
5.721544930508293,251.68027473168382,0.01915003985156223
5.706863439848861,252.32774801391372,0.02092479950050765
5.692257101790512,252.97522129614364,0.02243826475099326
5.677725340762107,253.62269457837354,0.02360286599812711
5.663267587055041,254.27016786060344,0.02435293923743864
5.648883276748788,254.91764114283333,0.024647261063796225
5.634571851637586,255.56511442506323,0.024470646201389768
5.620332759158228,256.2125877072931,0.023834508222028695
5.60616545231894,256.86006098952305,0.02277612344137298
5.592069389629349,257.50753427175295,0.021356291515325435
5.5780440350314775,258.15500755398284,0.019655187450819234
5.564088857831804,258.80248083621274,0.01776644133580495
5.550203332634313,259.44995411844263,0.01578981525595792
5.536386939274574,260.09742740067253,0.01382318613989802
5.52263916275477,260.7449006829024,0.0119547840001458
5.508959493179722,261.3923739651324,0.010256686116716816
5.4953474256938435,262.0398472473622,0.008780390156528359
5.481802460419027,262.68732052959217,0.007554920008295005
5.468324102393466,263.334793811822,0.006587461505300734
5.454911861511345,263.98226709405196,0.005866111787052569
5.441565252463452,264.62974037628186,0.0053640602995860265
5.428283794678631,265.27721365851176,0.005044443525766753
5.415067012266101,265.92468694074165,0.0048652049994717846
5.401914433958621,266.57216022297155,0.004783479227683484
5.388825593056471,267.21963350520144,0.004759225671751961
5.375800027372254,267.86710678743134,0.004758007902880711
5.36283727917649,268.51458006966124,0.004752915454901186
5.349936895143999,269.16205335189113,0.004725663864919453
5.337098426301054,269.8095266341211,0.004666904814289754
5.324321427973299,270.4569999163509,0.004575764695371787
5.311605459734398,271.1044731985809,0.004458635192672641
5.298950085355443,271.7519464808107,0.004327280919221942
5.286354872755056,272.39941976304067,0.004196407095822097
5.273819393950222,273.04689304527056,0.004080926950363419
5.261343225007809,273.69436632750046,0.003993252998867363
5.248925945996777,274.34183960973036,0.003940975274678512
5.236567140941064,274.98931289196025,0.003925260595001656
5.2242663977731345,275.63678617419015,0.003940208993847551
5.212023308288179,276.28425945642005,0.0039732577192034815
5.199837468098963,276.93173273864994,0.0040065643957300145
5.187708476591296,277.57920602087984,0.004019163619938234
5.175635936880138,278.22667930310973,0.003989598804019587
5.1636194557663,278.8741525853397,0.0038986923310653306
5.151658643693766,279.5216258675696,0.003732129200521702
5.139753114707585,280.1690991497995,0.0034825827238594755
5.12790248641236,280.8165724320294,0.003151192120930748
5.116106379931311,281.46404571425927,0.002748294985027471
5.104364419865892,282.11151899648917,0.0022934051678788797
5.09267623425597,282.75899227871906,0.001814493687406492
5.081041454540548,283.40646556094896,0.0013466688944029164
5.0694597155190255,284.05393884317886,0.0009303642668625702
5.0579306553129815,284.70141212540875,0.0006091378436086444
5.046453915328495,285.34888540763865,0.00042717912719108706
5.035029140218953,285.99635868986854,0.00042661678433755324
5.023655977848383,286.64383197209844,0.0006447273345576869
5.0123340792552735,287.2913052543284,0.001111160662398708
5.001063098616881,287.9387785365583,0.0018453213111674675
