file,jd,object_id,role,x,y,flux,flux_err,flux_rate,flux_rate_err,flag,dx,dy
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,target_V0399_direct,target,1846.2800691734446,713.5418331515764,1359514.9892578125,6413.731445387102,169939.37365722656,801.7164306733878,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,DN_UMa_direct,check,1765.0654063988338,757.7875916385624,1954202.9777832031,10844.534663275186,244275.3722229004,1355.5668329093983,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774287774887292672_src5,comparison,1891.7627080258494,1171.8141421966004,8290.030944824219,113.80275816763837,1036.2538681030273,14.225344770954797,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774288805679445888_src7,comparison,1768.114329331839,1428.6288928465005,6743.502250671387,102.73549673086849,842.9377813339233,12.841937091358561,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774289041901756032_src4,comparison,1852.263553174401,1531.2322110566088,8491.726196289062,114.19687806402526,1061.4657745361328,14.274609758003157,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774271076054448768_src2,comparison,1468.6272484799845,349.7192159276919,14282.48110961914,145.59636034118427,1785.3101387023926,18.199545042648033,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774272862760870784_src1,comparison,577.8803793980559,168.14327879194363,20359.695770263672,185.320740215753,2544.961971282959,23.165092526969126,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774384016513181696_src3,comparison,239.49968882442073,1129.127199516036,9356.121688842773,126.61126440956019,1169.5152111053467,15.826408051195024,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774289488578357504_src6,comparison,805.1919195608772,1048.1023661747804,7230.713607788086,106.38492579696965,903.8392009735107,13.298115724621207,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0002_flat_0p3_late_bias_cal.fits,2461181.672376852,gaia_774290626745586944_src8,comparison,890.1154388694883,1395.1735101519794,2308.4925537109375,70.80743543981627,288.5615692138672,8.850929429977034,ok,0.11907919954296631,-1.4205978353804767
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,target_V0399_direct,target,1846.9915506363493,713.3496788357897,1586021.6779785156,4948.532559454115,198252.70974731445,618.5665699317643,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,DN_UMa_direct,check,1765.7921443821006,757.6010661151182,2391956.7163085938,8658.73687535451,298994.5895385742,1082.3421094193138,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774287774887292672_src5,comparison,1892.481817748935,1171.624802276985,10256.730529785156,118.91282496461402,1282.0913162231445,14.864103120576752,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774288805679445888_src7,comparison,1768.8334390549246,1428.4395529268852,8161.217422485352,107.99007783320417,1020.152177810669,13.498759729150521,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774289041901756032_src4,comparison,1852.9826628974868,1531.0428711369934,10149.049499511719,118.38591959991102,1268.6311874389648,14.798239949988877,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774271076054448768_src2,comparison,1469.3463582030702,349.5298760080765,16854.090606689453,148.27690755746798,2106.7613258361816,18.534613444683497,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774272862760870784_src1,comparison,578.5994891211416,167.95393887232822,25216.5238571167,184.202266491997,3152.0654821395874,23.025283311499624,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774384016513181696_src3,comparison,240.21879854750642,1128.9378595964206,11089.020462036133,131.41841293302983,1386.1275577545166,16.42730161662873,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774289488578357504_src6,comparison,805.9110292839629,1047.913026255165,8864.159683227539,111.62028487676723,1108.0199604034424,13.952535609595904,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0003_flat_0p3_late_bias_cal.fits,2461181.6725682872,gaia_774290626745586944_src8,comparison,890.834548592574,1394.984170232364,2839.399932861328,76.21111181516662,354.924991607666,9.526388976895827,ok,0.8381889226286603,-1.609937754995883
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,target_V0399_direct,target,1848.0788941053722,714.3136277952666,1361998.40625,6315.334693577036,170249.80078125,789.4168366971295,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,DN_UMa_direct,check,1766.8614295891623,758.5490143228166,2018953.2623291016,10430.965903470416,252369.1577911377,1303.870737933802,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774287774887292672_src5,comparison,1893.5601320869773,1172.5807508605726,8665.838958740234,112.37259544811751,1083.2298698425293,14.046574431014688,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774288805679445888_src7,comparison,1769.911753392967,1429.3955015104727,6966.832244873047,104.77435676147888,870.8540306091309,13.09679459518486,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774289041901756032_src4,comparison,1854.0609772355292,1531.998819720581,8476.566780090332,113.16846737257522,1059.5708475112915,14.146058421571903,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774271076054448768_src2,comparison,1470.4246725411126,350.4858245916641,14415.812278747559,146.74662080118216,1801.9765348434448,18.34332760014777,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774272862760870784_src1,comparison,579.6778034591839,168.90988745591582,20758.39532470703,184.52485898410626,2594.799415588379,23.065607373013282,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774384016513181696_src3,comparison,241.29711288554876,1129.8938081800081,9393.563278198242,126.26719338411166,1174.1954097747803,15.783399173013958,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774289488578357504_src6,comparison,806.9893436220052,1048.8689748387526,7288.984954833984,106.1977293108988,911.123119354248,13.27471616386235,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0004_flat_0p3_late_bias_cal.fits,2461181.6727600694,gaia_774290626745586944_src8,comparison,891.9128629306164,1395.9401188159516,2233.7511138916016,70.04027806990152,279.2188892364502,8.75503475873769,ok,1.9165032606709929,-0.6539891714082842
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,target_V0399_direct,target,1849.3380563283938,714.9581307711196,1561809.5745239258,5189.221516909477,195226.19681549072,648.6526896136846,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,DN_UMa_direct,check,1768.0714147908902,759.2153640135182,2283602.7356567383,9099.321288992167,285450.3419570923,1137.4151611240209,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774287774887292672_src5,comparison,1894.7947057993522,1173.23617719385,9960.409317016602,116.92206050919258,1245.0511646270752,14.615257563649072,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774288805679445888_src7,comparison,1771.1463271053417,1430.05092784375,7614.183029174805,105.20548555129905,951.7728786468506,13.150685693912381,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774289041901756032_src4,comparison,1855.2955509479038,1532.6542460538583,10283.50904083252,120.96533939746084,1285.438630104065,15.120667424682605,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774271076054448768_src2,comparison,1471.6592462534873,351.1412509249414,16426.0009765625,147.86544532324936,2053.2501220703125,18.48318066540617,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774272862760870784_src1,comparison,580.9123771715587,169.56531378919314,24665.37432861328,184.77132390394746,3083.17179107666,23.096415487993433,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774384016513181696_src3,comparison,242.5316865979235,1130.5492345132855,10770.711868286133,129.93254808365847,1346.3389835357666,16.24156851045731,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774289488578357504_src6,comparison,808.22391733438,1049.52440117203,8839.987609863281,111.3620902875852,1104.9984512329102,13.92026128594815,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0005_flat_0p3_late_bias_cal.fits,2461181.6729527777,gaia_774290626745586944_src8,comparison,893.1474366429911,1396.5955451492289,2749.3536224365234,74.99872226056488,343.66920280456543,9.37484028257061,ok,3.151076973045747,0.0014371618690347532
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,target_V0399_direct,target,1836.0633166775551,633.2956601566749,1507636.3814086914,5670.661674610555,188454.54767608643,708.8327093263193,ok,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,DN_UMa_direct,check,1761.2578463992118,687.7107482578743,2215156.7098999023,9286.751659117144,276894.5887374878,1160.843957389643,ok,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774287774887292672_src5,comparison,1884.7505517780937,1096.6526340088058,59.7913818359375,50.54517123959918,7.4739227294921875,6.318146404949897,ok,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774288805679445888_src7,comparison,1761.102173084083,1353.4673846587057,-29.70447540283203,53.552601730975276,-3.713059425354004,6.6940752163719095,nonpositive_flux,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774289041901756032_src4,comparison,1845.2513969266452,1456.070702868814,61.807151794433594,54.813567980462274,7.725893974304199,6.851695997557784,ok,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774271076054448768_src2,comparison,1461.6150922322286,274.5577077398971,-40.121822357177734,51.62232992011288,-5.015227794647217,6.45279124001411,nonpositive_flux,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774272862760870784_src1,comparison,570.8682231503001,92.98177060414886,-74.26292419433594,54.3079950081176,-9.282865524291992,6.7884993760147,nonpositive_flux,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774384016513181696_src3,comparison,232.48753257666493,1053.965691328241,-29.5491943359375,54.1731270075585,-3.6936492919921875,6.771640875944812,nonpositive_flux,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774289488578357504_src6,comparison,798.1797633131214,972.9408579869856,-75.40089416503906,50.778445209793986,-9.425111770629883,6.347305651224248,nonpositive_flux,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0006_flat_0p3_late_bias_cal.fits,2461181.6731434027,gaia_774290626745586944_src8,comparison,883.1032826217325,1320.0120019641845,-27.003143310546875,50.61276709838482,-3.3753929138183594,6.326595887298103,nonpositive_flux,-6.893077048212831,-76.58210602317524
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,target_V0399_direct,target,1835.8303733601165,633.542843628741,1607907.9735107422,4923.238332016448,200988.49668884277,615.404791502056,ok,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,DN_UMa_direct,check,1761.0708625258635,687.9040748639125,2267618.5166015625,8553.669442825158,283452.3145751953,1069.2086803531447,ok,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774287774887292672_src5,comparison,1884.5405881827,1096.8728890478578,-64.31577682495117,53.6984558581527,-8.039472103118896,6.712306982269087,nonpositive_flux,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774288805679445888_src7,comparison,1760.8922094886898,1353.687639697758,72.79045104980469,50.616616113938775,9.098806381225586,6.327077014242347,ok,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774289041901756032_src4,comparison,1845.041433331252,1456.2909579078662,75.77317810058594,51.359399841163366,9.471647262573242,6.419924980145421,ok,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774271076054448768_src2,comparison,1461.4051286368353,274.77796277894925,-65.46837615966797,52.8308044287851,-8.183547019958496,6.6038505535981376,nonpositive_flux,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774272862760870784_src1,comparison,570.6582595549066,93.20202564320098,31.790069580078125,52.32669865236845,3.9737586975097656,6.540837331546056,ok,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774384016513181696_src3,comparison,232.2775689812715,1054.1859463672934,-27.9449462890625,49.953895518007684,-3.4931182861328125,6.2442369397509605,nonpositive_flux,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774289488578357504_src6,comparison,797.9697997177279,973.1611130260378,-3.5439453125,49.4244930153026,-0.4429931640625,6.178061626912825,nonpositive_flux,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0007_flat_0p3_late_bias_cal.fits,2461181.6733350693,gaia_774290626745586944_src8,comparison,882.8933190263391,1320.2322570032368,-13.170555114746094,52.52878865771367,-1.6463193893432617,6.566098582214209,nonpositive_flux,-7.103040643606278,-76.36185098412312
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,target_V0399_direct,target,1835.188559018229,632.2938711344638,1249857.2888793945,6556.829849999127,156232.16110992432,819.6037312498909,ok,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,DN_UMa_direct,check,1760.2879871709567,686.7601437175226,1830313.3677978516,10657.252487048989,228789.17097473145,1332.1565608811236,ok,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774287774887292672_src5,comparison,1883.828243334303,1095.6764372275243,44.870147705078125,50.89986749919644,5.608768463134766,6.362483437399555,ok,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774288805679445888_src7,comparison,1760.1798646402926,1352.4911878774244,-114.54672622680664,50.26429041774564,-14.31834077835083,6.283036302218205,nonpositive_flux,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774289041901756032_src4,comparison,1844.3290884828548,1455.0945060875326,-12.474761962890625,50.79741394687223,-1.5593452453613281,6.349676743359029,nonpositive_flux,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774271076054448768_src2,comparison,1460.6927837884382,273.5815109586157,-82.57259368896484,54.387291577952524,-10.321574211120605,6.7984114472440655,nonpositive_flux,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774272862760870784_src1,comparison,569.9459147065095,92.00557382286743,-46.36371612548828,50.24522619474182,-5.795464515686035,6.280653274342727,nonpositive_flux,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774384016513181696_src3,comparison,231.56522413287433,1052.9894945469598,30.585357666015625,51.567295579110166,3.823169708251953,6.445911947388771,ok,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774289488578357504_src6,comparison,797.2574548693308,971.9646612057043,-26.7462158203125,51.35336189979024,-3.3432769775390625,6.41917023747378,nonpositive_flux,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0008_flat_0p3_late_bias_cal.fits,2461181.6735259257,gaia_774290626745586944_src8,comparison,882.180974177942,1319.0358051829032,67.3801155090332,53.393123685498644,8.42251443862915,6.6741404606873305,ok,-7.815385492003429,-77.55830280445667
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,target_V0399_direct,target,1834.8841906583505,631.7515513319121,1604202.750427246,4950.105678473874,200525.34380340576,618.7632098092342,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,DN_UMa_direct,check,1760.095423517192,686.1129312927242,2335640.3745117188,8664.155830950136,291955.04681396484,1083.019478868767,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774287774887292672_src5,comparison,1883.5797773274815,1095.081671113849,102.3436508178711,50.9549831985226,12.792956352233887,6.369372899815325,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774288805679445888_src7,comparison,1759.931398633471,1351.8964217637492,59.16539001464844,48.878916988356806,7.395673751831055,6.109864623544601,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774289041901756032_src4,comparison,1844.080622476033,1454.4997399738575,72.42599487304688,51.01435248986587,9.05324935913086,6.376794061233234,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774271076054448768_src2,comparison,1460.4443177816165,272.98674484494063,14.997611999511719,51.333867065313186,1.8747014999389648,6.416733383164148,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774272862760870784_src1,comparison,569.6974486996879,91.41080770919237,-25.588760375976562,51.770587649263724,-3.1985950469970703,6.471323456157966,nonpositive_flux,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774384016513181696_src3,comparison,231.31675812605278,1052.3947284332846,-26.37506103515625,50.699019234600456,-3.2968826293945312,6.337377404325057,nonpositive_flux,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774289488578357504_src6,comparison,797.0089888625092,971.3698950920291,-87.15876007080078,52.48687093808007,-10.894845008850098,6.560858867260008,nonpositive_flux,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0009_flat_0p3_late_bias_cal.fits,2461181.6737177083,gaia_774290626745586944_src8,comparison,881.9325081711204,1318.441039069228,90.86717987060547,52.5617583888545,11.358397483825684,6.5702197986068125,ok,-8.063851498824988,-78.15306891813174
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,target_V0399_direct,target,1835.7398028357868,629.6792331213811,1410314.056274414,5710.913722090481,176289.25703430176,713.8642152613102,ok,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,DN_UMa_direct,check,1760.936766338571,684.0564134721895,2009539.1633300781,9629.40142120163,251192.39541625977,1203.6751776502038,ok,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774287774887292672_src5,comparison,1884.428254826889,1093.0172530983164,22.004493713378906,50.50520688195364,2.7505617141723633,6.313150860244205,ok,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774288805679445888_src7,comparison,1760.7798761328786,1349.8320037482165,-45.70610809326172,50.31129804671539,-5.713263511657715,6.288912255839424,nonpositive_flux,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774289041901756032_src4,comparison,1844.9290999754407,1452.4353219583247,-0.12720108032226562,51.19970885870581,-0.015900135040283203,6.3999636073382264,nonpositive_flux,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774271076054448768_src2,comparison,1461.2927952810242,270.92232682940784,73.5986099243164,52.28370158944007,9.19982624053955,6.535462698680009,ok,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774272862760870784_src1,comparison,570.5459261990956,89.34638969365957,-78.1683235168457,50.94949011458084,-9.771040439605713,6.368686264322605,nonpositive_flux,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774384016513181696_src3,comparison,232.1652356254604,1050.330310417752,-68.87252807617188,51.917821696591304,-8.609066009521484,6.489727712073913,nonpositive_flux,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774289488578357504_src6,comparison,797.8574663619169,969.3054770764963,7.065185546875,48.02322190485854,0.883148193359375,6.002902738107317,ok,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.6739096064,gaia_774290626745586944_src8,comparison,882.780985670528,1316.3766210536953,-43.36986541748047,51.86113634916083,-5.421233177185059,6.482642043645104,nonpositive_flux,-7.215373999417352,-80.21748693366453
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,target_V0399_direct,target,1836.7125334539894,629.8931269736328,1775394.0916137695,4298.669109470911,221924.2614517212,537.3336386838639,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,DN_UMa_direct,check,1761.940793127059,684.3055819316277,2579054.831665039,7810.175833066707,322381.8539581299,976.2719791333384,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774287774887292672_src5,comparison,1885.4166335302343,1093.2487842541614,76.07093048095703,51.274529500400156,9.508866310119629,6.4093161875500195,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774288805679445888_src7,comparison,1761.7682548362238,1350.0635349040613,11.776947021484375,49.86757798401647,1.4721183776855469,6.233447248002059,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774289041901756032_src4,comparison,1845.917478678786,1452.6668531141695,58.30702209472656,52.42693326833651,7.28837776184082,6.553366658542064,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774271076054448768_src2,comparison,1462.2811739843694,271.1538579852527,-18.872634887695312,51.40190372467121,-2.359079360961914,6.425237965583901,nonpositive_flux,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774272862760870784_src1,comparison,571.5343049024408,89.57792084950447,1.4180145263671875,51.70938505724786,0.17725181579589844,6.463673132155982,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774384016513181696_src3,comparison,233.15361432880565,1050.5618415735967,35.94718551635742,50.955129558775305,4.493398189544678,6.369391194846913,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774289488578357504_src6,comparison,798.8458450652621,969.5370082323412,26.030807495117188,48.093172041957224,3.2538509368896484,6.011646505244653,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.67410081,gaia_774290626745586944_src8,comparison,883.7693643738733,1316.60815220954,63.481651306152344,50.597150950928906,7.935206413269043,6.324643868866113,ok,-6.226995296072118,-79.98595577781964
light_V_8s_2026_05_20-0012_flat_0p3_late_bias_cal.fits,2461181.674292361,target_V0399_direct,target,1836.839905278434,630.4152468959002,1396723.5654296875,5869.410321346118,174590.44567871094,733.6762901682647,ok,-6.120747671053209,-79.45788407287029
light_V_8s_2026_05_20-0012_flat_0p3_late_bias_cal.fits,2461181.674292361,DN_UMa_direct,check,1762.0259165526522,684.839605419259,2011465.8581542969,10072.735733734642,251433.2322692871,1259.0919667168303,ok,-6.120747671053209,-79.45788407287029
light_V_8s_2026_05_20-0012_flat_0p3_late_bias_cal.fits,2461181.674292361,gaia_774287774887292672_src5,comparison,1885.5228811552533,1093.7768559591107,47.82849884033203,50.914245590512145,5.978562355041504,6.364280698814018,ok,-6.120747671053209,-79.45788407287029
light_V_8s_2026_05_20-0012_flat_0p3_late_bias_cal.fits,2461181.674292361,gaia_774288805679445888_src7,comparison,1761.8745024612426,1350.5916066090108,157.69510650634766,52.232831286249194,19.711888313293457,6.529103910781149,ok,-6.120747671053209,-79.45788407287029
light_V_8s_2026_05_20-0012_flat_0p3_late_bias_cal.fits,2461181.674292361,gaia_774289041901756032_src4,comparison,1846.0237263038048,1453.194924819119,75.15139770507812,49.73097989133595,9.393924713134766,6.216372486416994,ok,-6.120747671053209,-79.45788407287029
