precession_period_hr,superhump_period_min,superhump_period_s,orbital_period_s,N,k,dof,chi2,reduced_chi2,aic_chi2,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,fundamental_phase_cycles,harmonic_phase_cycles,delta_chi2
6.224074691563855,17.970600652558094,1078.2360391534855,1028.7322,138,5,133,352.34808016273814,2.649233685434121,362.34808016273814,376.98434858852414,0.02937002446448224,-1142.1584768358575,1.458856621588902,0.8369692067168804,0.7284925012401697,0.9008094600677757,0.9084917417246131,15.884440522585635
6.232077359119707,17.96949026587327,1078.169415952396,1028.7322,138,5,133,352.2668754204092,2.6486231234617232,362.2668754204092,376.9031438461952,0.02936382029297381,-1142.1876312586571,1.4587025278336385,0.8368068104817846,0.7292723568137636,0.9005692703403169,0.908161874898602,15.80323578025667
6.2400800266755585,17.968382863930238,1078.1029718358143,1028.7322,138,5,133,352.18601184782716,2.648015126675392,362.18601184782716,376.82228027361316,0.02935764406654745,-1142.2166604819326,1.458549111983774,0.8366445037489375,0.7300485289482844,0.9003296871503973,0.9078328308488394,15.722372207674653
6.24808269423141,17.967278434710583,1078.036706082635,1028.7322,138,5,133,352.1054884152006,2.6474096873323356,362.1054884152006,376.7417568409866,0.02935149569650478,-1142.2455648423922,1.458396372049654,0.8364822882731447,0.7308210370094621,0.9000907082103298,0.9075046065610581,15.641848775048118
6.256085361787262,17.96617696626033,1077.97061797562,1028.7322,138,5,133,352.02530409081186,2.646806797675277,362.02530409081186,376.66157251659786,0.02934537509401759,-1142.2743446780091,1.4582443060366226,0.8363201657891065,0.7315899002516977,0.8998523312435712,0.907177199033631,15.56166445065935
6.264088029343115,17.965078446689507,1077.9047068013704,1028.7322,138,5,133,351.9454578411203,2.6462064499332354,361.9454578411203,376.5817262669063,0.02933928217013612,-1142.3030003279816,1.4580929119452355,0.8361581380115443,0.7323551378186762,0.8996145539846556,0.9068506052775394,15.48181820096778
6.2720906968989665,17.963982864171722,1077.8389718503033,1028.7322,138,5,133,351.8659486308542,2.645608636322212,361.8659486308542,376.5022170566402,0.029333216835796865,-1142.3315321326936,1.45794218777146,0.8359962066354238,0.733116768743965,0.8993773741791276,0.9065248223163593,15.40230899070167
6.280093364454818,17.962890206943737,1077.7734124166243,1028.7322,138,5,133,351.78677542311164,2.645013349045952,361.78677542311164,376.42304384889763,0.029327179001830416,-1142.3599404336749,1.457792131506877,0.835834373336092,0.7338748119516292,0.8991407895834794,0.9061998471862291,15.323135782959127
6.28809603201067,17.96180046330505,1077.708027798303,1028.7322,138,5,133,351.7079371794538,2.644420580296645,361.7079371794538,376.3442056052398,0.029321168578969197,-1142.3882255735625,1.4576427411388804,0.8356726397694084,0.7346292862568297,0.8989047979651024,0.9058756769358348,15.244297539301272
6.296098699566522,17.960713621617472,1077.6428172970484,1028.7322,138,5,133,351.62943285999296,2.643830322255586,361.62943285999296,376.26570128577896,0.0293151854778549,-1142.4163878960644,1.4574940146508695,0.8355110075719853,0.7353802103664084,0.8986693971021948,0.9055523086263708,15.165793219840452
6.3041013671223745,17.959629670304718,1077.5777802182831,1028.7322,138,5,133,351.55126142349104,2.6432425670939175,361.55126142349104,376.18752984927704,0.029309229609046007,-1142.44442774592,1.4573459500224413,0.8353494783612638,0.7361276028795309,0.8984345847837408,0.90522973933153,15.087621783338534
6.312104034678226,17.958548597851994,1077.5129158711197,1028.7322,138,5,133,351.47342182744353,2.6426573069732595,361.47342182744353,376.10969025322953,0.029303300883024977,-1142.472345468865,1.457198545229579,0.835188053735727,0.7368714822882304,0.8982003588094069,0.9049079661374565,15.009782187291023
6.320106702234078,17.957470392805586,1077.4482235683352,1028.7322,138,5,133,351.395913028168,2.642074534046376,361.395913028168,376.032181453954,0.02929739921020546,-1142.5001414115943,1.4570517982448363,0.8350267352750391,0.7376118669780489,0.8979667169895156,0.9045869861427384,14.932273388015517
6.32810936978993,17.956395043772464,1077.3837026263477,1028.7322,138,5,133,351.31873398089243,2.641494240457838,361.31873398089243,375.95500240667843,0.029291524500939137,-1142.5278159217276,1.4569057070375173,0.8348655245402061,0.7383487752286086,0.8977336571449646,0.9042667964583588,14.855094340739925
6.3361120373457815,17.955322539419875,1077.3193523651926,1028.7322,138,5,133,351.2418836398407,2.6409164183446667,361.2418836398407,375.8781520656267,0.029285676665523157,-1142.555369347771,1.4567602695738666,0.8347044230737458,0.7390822252141965,0.89750117710717,0.9039473942076812,14.778243999688186
6.344114704901634,17.954252868474935,1077.255172108496,1028.7322,138,5,133,351.16536095831134,2.6403410598369272,361.16536095831134,375.80162938409734,0.02927985561420601,-1142.5828020390877,1.4566154838172247,0.8345434323998091,0.7398122350043933,0.8972692747180149,0.9036287765264087,14.701721318158832
6.352117372457486,17.953186019724253,1077.1911611834553,1028.7322,138,5,133,351.08916488876685,2.6397681570583975,361.08916488876685,375.72543331455284,0.02927406125719525,-1142.610114345858,1.4564713477282274,0.8343825540243791,0.7405388225646309,0.897037947829781,0.9033109405625557,14.625525248614338
6.360120040013338,17.952121982013534,1077.127318920812,1028.7322,138,5,133,351.0132943829042,2.639197702127099,361.0132943829042,375.6495628086902,0.029268293504662923,-1142.6373066190513,1.456327859264948,0.8342217894353897,0.7412620057567665,0.8968071943050885,0.9029938834764173,14.54965474275167
6.3681227075691895,17.951060744247176,1077.0636446548306,1028.7322,138,5,133,350.9377483917473,2.6386296871559947,360.9377483917473,375.5740168175333,0.02926255226675313,-1142.6643792103885,1.4561850163830943,0.8340611401028986,0.7419818023397192,0.8965770120168511,0.902677602440538,14.47410875159477
6.376125375125041,17.950002295387904,1077.0001377232743,1028.7322,138,5,133,350.8625258657123,2.638064104253476,360.8625258657123,375.4987942914983,0.029256837453587422,-1142.6913324723123,1.4560428170361497,0.8339006074792253,0.7426982299700083,0.8963473988482004,0.9023620946396708,14.398886225559806
6.384128042680894,17.94894662445637,1076.9367974673821,1028.7322,138,5,133,350.7876257546895,2.637500945523981,360.7876257546895,375.4238941804755,0.029251148975271323,-1142.7181667579546,1.4559012591755447,0.833740192999116,0.7434113062023456,0.8961183526924335,0.9020473572707453,14.323986114536979
6.392130710236746,17.94789372053079,1076.8736232318474,1028.7322,138,5,133,350.7130470081215,2.636940203068583,360.7130470081215,375.3493154339075,0.02924548674190066,-1142.7448824211037,1.455760340750821,0.833579898079876,0.7441210484902193,0.8958898714529655,0.9017333875428437,14.249407367969013
6.4001333777925975,17.946843572746555,1076.8106143647933,1028.7322,138,5,133,350.63878857506876,2.636381868985479,360.63878857506876,375.27505700085476,0.02923985066356702,-1142.771479816176,1.4556200597097768,0.8334197241215462,0.7448274741864791,0.8956619530432565,0.9014201826771506,14.175148934916251
6.408136045348449,17.945796170295857,1076.7477702177514,1028.7322,138,5,133,350.5648494042905,2.635825935370605,360.5648494042905,375.2011178300765,0.02923424065036414,-1142.7979592981815,1.4554804139986335,0.833259672507009,0.7455306005439033,0.8954345953867666,0.9011077399069226,14.101209764137991
6.416138712904301,17.944751502427337,1076.6850901456403,1028.7322,138,5,133,350.4912284443096,2.6352723943181173,360.4912284443096,375.1274968700956,0.029228656612393218,-1142.824321222698,1.4553414015621757,0.8330997446021813,0.7462304447157586,0.8952077964168944,0.9007960564774576,14.02758880415712
6.424141380460154,17.943709558445683,1076.622573506741,1028.7322,138,5,133,350.4179246434857,2.634721237920945,360.4179246434857,375.0541930692717,0.029223098459768847,-1142.8505659458388,1.4552030203439081,0.8329399417561238,0.7469270237563866,0.8949815540769146,0.9004851296460447,13.954285003333212
6.4321440480160055,17.942670327711298,1076.5602196626778,1028.7322,138,5,133,350.3449369500836,2.6341724582713053,360.3449369500836,374.9812053758696,0.02921756610262448,-1142.8766938242234,1.455065268286199,0.8327802653012062,0.7476203546217872,0.8947558663199412,0.9001749566819428,13.881297309931085
6.440146715571857,17.941633799639916,1076.498027978395,1028.7322,138,5,133,350.27226431233913,2.6336260474611963,360.27226431233913,374.90853273812513,0.029212059451117767,-1142.902705214951,1.4549281433304224,0.8326207165532417,0.7483104541701546,0.8945307311088498,0.8998655348663309,13.808624672186625
6.448149383127709,17.94059996370227,1076.4359978221362,1028.7322,138,5,133,350.19990567852545,2.6330819975828983,360.19990567852545,374.83617410431145,0.02920657841543606,-1142.9286004755706,1.4547916434171033,0.8324612968116349,0.7489973391624514,0.894306146416238,0.8995568614922735,13.736266038372946
6.456152050683561,17.939568809423683,1076.374128565421,1028.7322,138,5,133,350.12785999701873,2.632540300729464,360.12785999701873,374.76412842280473,0.029201122905801503,-1142.9543799640533,1.454655766486052,0.8323020073595221,0.7496810262629858,0.8940821102243566,0.8992489338646793,13.664220356866224
6.4641547182394135,17.938540326383784,1076.3124195830271,1028.7322,138,5,133,350.0561262163634,2.6320009489952136,360.0561262163634,374.6923946421494,0.029195692832476326,-1142.9800440387658,1.4545205104765058,0.8321428494639099,0.7503615320399567,0.8938586205250768,0.8989417493002709,13.592486576210888
6.472157385795265,17.937514504216097,1076.2508702529658,1028.7322,138,5,133,349.9847032853316,2.6314639344761774,359.9847032853316,374.6209717111176,0.029190288105767834,-1143.0055930584417,1.4543858733272614,0.8319838243758216,0.7510388729660187,0.8936356753198104,0.8986353051275321,13.521063645179083
6.480160053351117,17.936491332607723,1076.1894799564634,1028.7322,138,5,133,349.9135901529867,2.6309292492705767,359.9135901529867,374.5498585787727,0.029184908636033232,-1143.0310273821585,1.4542518529768034,0.8318249333304165,0.7517130654188318,0.8934132726194749,0.8983295986866744,13.44995051283422
6.488162720906969,17.93547080129899,1076.1282480779394,1028.7322,138,5,133,349.84278576874107,2.6303968854792563,359.84278576874107,374.47905419452707,0.029179554333684587,-1143.0563473693078,1.4541184473634365,0.8316661775471732,0.7523841256816132,0.8931914104444263,0.8980246273296002,13.379146128588559
6.4961653884628205,17.93445290008311,1076.0671740049866,1028.7322,138,5,133,349.77228908241887,2.629866835206157,359.77228908241887,374.40855750820486,0.029174225109193635,-1143.0815533795721,1.4539856544254146,0.8315075582299616,0.7530520699437059,0.8929700868244237,0.897720388419855,13.308649442266358
6.504168056018673,17.93343761880583,1076.0062571283497,1028.7322,138,5,133,349.70209904431243,2.62933909055874,359.70209904431243,374.33836747009843,0.02916892087309639,-1143.1066457728982,1.4538534721010636,0.8313490765672329,0.7537169143011015,0.8927492997985594,0.8974168793325936,13.238459404159926
6.512170723574525,17.932424947365107,1075.9454968419063,1028.7322,138,5,133,349.63221460523744,2.6288136436484018,359.63221460523744,374.26848303102344,0.02916364153599772,-1143.1316249094734,1.4537218983289046,0.8311907337321348,0.7543786747570075,0.8925290474152118,0.8971140974545286,13.168574965084929
6.520173391130377,17.931414875710765,1075.884892542646,1028.7322,138,5,133,349.56263471659213,2.6282904865909185,359.56263471659213,374.19890314237813,0.029158387008575877,-1143.1564911497012,1.4535909310477755,0.8310325308826411,0.7550373672223751,0.8923093277319939,0.8968120401838968,13.098995076439621
6.5281760586862285,17.93040739384416,1075.8244436306495,1028.7322,138,5,133,349.4933583304089,2.627769611506834,359.4933583304089,374.1296267561949,0.029153157201586795,-1143.1812448541762,1.4534605681969466,0.8308744691616955,0.7556930075164614,0.8920901388157061,0.8965107049304183,13.029718690256402
6.536178726242081,17.929402491817864,1075.7641495090718,1028.7322,138,5,133,349.4243843994109,2.6272510105218863,359.4243843994109,374.0606528251969,0.029147952025868548,-1143.2058863836614,1.4533308077162408,0.8307165496973279,0.7563456113673506,0.8918714787422809,0.896210089115248,12.960744759258375
6.544181393797933,17.928400159735325,1075.7040095841196,1028.7322,138,5,133,349.3557118770636,2.6267346757673953,359.3557118770636,373.9919803028496,0.02914277139234562,-1143.2304160990645,1.4532016475461491,0.8305587736028065,0.756995194412482,0.8916533455967255,0.8959101901709364,12.892072236911076
6.552184061353785,17.927400387750538,1075.6440232650323,1028.7322,138,5,133,349.2873397176256,2.626220599380644,359.2873397176256,373.9236081434116,0.029137615212032803,-1143.2548343614162,1.4530730856279357,0.8304011419767511,0.7576417721992142,0.8914357374730759,0.8956110055413814,12.82370007747312
6.5601867289096365,17.92640316606774,1075.5841899640643,1028.7322,138,5,133,349.2192668762011,2.6257087735052718,359.2192668762011,373.8555353019871,0.029132483396039615,-1143.279141531845,1.452945119903758,0.8302436559032862,0.7582853601853443,0.8912186524743536,0.8953125326818007,12.75562723604861
6.568189396465488,17.925408484941077,1075.5245090964645,1028.7322,138,5,133,349.151492308788,2.625199190291639,359.151492308788,373.787760734574,0.029127375855573776,-1143.3033379715603,1.452817748316762,0.8300863164521235,0.7589259737396257,0.8910020887125106,0.895014769058673,12.687852668635514
6.57619206402134,17.924416334674284,1075.464980080457,1028.7322,138,5,133,349.08401497232853,2.624691841897207,359.08401497232853,373.72028339811453,0.029122292501945722,-1143.327424041824,1.4526909688112033,0.8299291246787346,0.7595636281423099,0.8907860443083692,0.8947177121496958,12.620375332176025
6.584194731577193,17.923426705620383,1075.405602337223,1028.7322,138,5,133,349.01683382475557,2.624186720486884,359.01683382475557,373.65310225054156,0.029117233246572043,-1143.3514001039348,1.4525647793325414,0.8297720816244686,0.7601983385856562,0.8905705173915821,0.8944213594437499,12.553194184603058
6.5921973991330445,17.92243958818136,1075.3463752908815,1028.7322,138,5,133,348.9499478250408,2.6236838182333893,358.9499478250408,373.5862162508268,0.02911219800097934,-1143.3752665192042,1.452439177827546,0.8296151883166575,0.7608301201744762,0.8903555061005886,0.894125708440849,12.486308184888287
6.600200066688896,17.921454972807854,1075.2872983684713,1028.7322,138,5,133,348.8833559332405,2.623183127317598,358.8833559332405,373.5196243590265,0.02910718667680794,-1143.3990236489362,1.4523141622443982,0.8294584457687616,0.7614589879266374,0.8901410085825552,0.8938307566521035,12.419716293088015
6.608202734244748,17.92047284999886,1075.2283709999315,1028.7322,138,5,133,348.8170571105382,2.622684639928859,358.8170571105382,373.4533255363242,0.029102199185815296,-1143.4226718544094,1.4521897305327829,0.8293018549804866,0.762084956773568,0.8899270229933233,0.8935365015996591,12.353417470385693
6.616205401800601,17.91949321030141,1075.1695926180846,1028.7322,138,5,133,348.7510503192932,2.6221883482653623,358.7510503192932,373.3873187450792,0.02909723543987988,-1143.4462114968528,1.452065880643997,0.8291454169379086,0.7627080415608106,0.88971354749738,0.8932429408166787,12.287410679140692
6.6242080693564525,17.918516044310277,1075.1109626586167,1028.7322,138,5,133,348.6853345230825,2.6216942445344547,358.6853345230825,373.3216029488685,0.029092295351004344,-1143.4696429374296,1.4519426105310351,0.8289891326135763,0.7633282570485012,0.8895005802677912,0.8929500718472706,12.221694882929967
6.632210736912304,17.917541342667676,1075.0524805600605,1028.7322,138,5,133,348.6199086867379,2.6212023209529165,358.6199086867379,373.2561771125239,0.029087378831318733,-1143.492966537218,1.4518199181486806,0.8288330029666681,0.7639456179118943,0.8892881194861679,0.8926578922464667,12.156269046585408
6.640213404468156,17.916569096062958,1074.9941457637774,1028.7322,138,5,133,348.5547717763978,2.6207125697473517,358.5547717763978,373.1910402021838,0.029082485793084454,-1143.5161826571896,1.451697801453612,0.8286770289430956,0.7645601387418514,0.8890761633425982,0.8923663995801607,12.091132136245278
6.648216072024008,17.915599295232315,1074.935957713939,1028.7322,138,5,133,348.4899227595386,2.6202249831544258,358.4899227595386,373.1261911853246,0.029077616148696823,-1143.539291658193,1.4515762584044758,0.8285212114756095,0.7651718340453717,0.8888647100356203,0.8920755914250712,12.026283119386108
6.6562187395798595,17.914631930958503,1074.8779158575103,1028.7322,138,5,133,348.42536060501925,2.6197395534211974,358.42536060501925,373.06162903080525,0.029072769810688615,-1143.5622939009347,1.4514552869619854,0.82836555148394,0.7657807182460765,0.888653757772172,0.8917854653687012,11.961720964866743
6.664221407135712,17.91366699407051,1074.8200196442306,1028.7322,138,5,133,348.3610842831191,2.6192562728054067,358.3610842831191,372.9973527089051,0.029067946691732877,-1143.5851897459625,1.451334885088998,0.8282100498748918,0.766386805684738,0.8884433047675404,0.8914960190092859,11.897444642966605
6.672224074691564,17.91270447544332,1074.7622685265992,1028.7322,138,5,133,348.29709276557867,2.6187751335757796,358.29709276557867,372.93336119136467,0.029063146704646547,-1143.6079795536443,1.4512150507506156,0.828054707542495,0.7669901106197079,0.8882333492453038,0.8912072499557429,11.83345312542616
6.680226742247416,17.91174436599757,1074.7046619598543,1028.7322,138,5,133,348.2333850256321,2.6182961280122714,358.2333850256321,372.8696534514181,0.029058369762392594,-1143.6306636841557,1.4510957819142465,0.8278995253680695,0.7675906472275135,0.8880238894373164,0.8909191558276426,11.76974538547961
6.6882294098032675,17.91078665669932,1074.6471994019591,1028.7322,138,5,133,348.1699600380489,2.6178192484063825,358.1699600380489,372.8062284638349,0.02905361577808372,-1143.6532424974585,1.4509770765497068,0.8277445042204096,0.7681884296032412,0.8878149235836268,0.8906317342551503,11.706320397896377
6.69623207735912,17.90983133855971,1074.5898803135826,1028.7322,138,5,133,348.10681677916506,2.6173444870613913,358.10681677916506,372.74308520495106,0.02904888466498443,-1143.6757163532882,1.4508589326292807,0.8275896449558168,0.7687834717611279,0.8876064499324621,0.8903449828789856,11.64317713901255
6.704234744914972,17.90887840263473,1074.5327041580838,1028.7322,138,5,133,348.04395422692454,2.6168718362926655,358.04395422692454,372.68022265271054,0.02904417633651469,-1143.6980856111322,1.4507413481278222,0.8274349484182897,0.7693757876349652,0.88739846674016,0.8900588993503767,11.580314586772033
6.712237412470824,17.907927840024918,1074.475670401495,1028.7322,138,5,133,347.98137136090793,2.616401288427879,357.98137136090793,372.6176397866939,0.0290394907062519,-1143.7203506302187,1.450624321022811,0.8272804154395805,0.7699653910786375,0.887190972271139,0.8897734813310094,11.517731720755421
6.7202400800266755,17.906979641875086,1074.4187785125052,1028.7322,138,5,133,347.9190671623692,2.615932835807287,357.9190671623692,372.5553355881552,0.029034827687933924,-1143.7425117694988,1.4505078492944383,0.827126046839348,0.7705522958665804,0.886983964797849,0.8894887264929984,11.455427522216667
6.728242747582527,17.906033799374036,1074.3620279624422,1028.7322,138,5,133,347.857040614267,2.6154664707839625,357.857040614267,372.493309040053,0.029030187195461514,-1143.7645693876307,1.4503919309256768,0.8269718434252269,0.7711365156942696,0.8867774426007244,0.8892046325188177,11.393400974114513
6.736245415138379,17.905090303754303,1074.305418225258,1028.7322,138,5,133,347.79529070129905,2.615002185724053,357.79529070129905,372.43155912708505,0.029025569142901067,-1143.786523842964,1.4502765639023563,0.8268178059929653,0.7717180641786883,0.8865714039681429,0.888921197101275,11.331651061146545
6.744248082694232,17.904149146291882,1074.2489487775129,1028.7322,138,5,133,347.7338164099309,2.614539973006999,357.7338164099309,372.3700848357169,0.029020973444486793,-1143.8083754935265,1.4501617462132292,0.8266639353265431,0.7722969548588186,0.8863658471963852,0.8886384179434624,11.270176769778402
6.7522507502500835,17.903210318305938,1074.1926190983563,1028.7322,138,5,133,347.6726167284297,2.6140798250257875,357.6726167284297,372.3088851542157,0.029016400014623474,-1143.830124697008,1.4500474758500468,0.8265102321982514,0.772873201196103,0.8861607705895775,0.8883562927586981,11.208977088277209
6.760253417805935,17.90227381115857,1074.136428669514,1028.7322,138,5,133,347.6116906468924,2.6136217341871606,357.6116906468924,372.2479590726784,0.029011848767888697,-1143.8517718107453,1.449933750807624,0.8263566973688198,0.7734468165748919,0.8859561724596601,0.8880748192704944,11.148051006739877
6.768256085361787,17.901339616254525,1074.0803769752715,1028.7322,138,5,133,347.55103715727705,2.6131656929118576,357.55103715727705,372.18730558306305,0.029007319619035094,-1143.8733171917097,1.4498205690839039,0.8262033315875069,0.7740178143029708,0.8857520511263552,0.8877939952125153,11.087397517124543
6.77625875291764,17.90040772504094,1074.0244635024562,1028.7322,138,5,133,347.4906552534284,2.6127116936348,357.4906552534284,372.12692367921437,0.02900281248299254,-1143.8947611964925,1.4497079286800223,0.8260501355922236,0.7745862076119583,0.885548404917092,0.8875138183285127,11.027015613275864
6.7842614204734915,17.899478129007086,1073.9686877404251,1028.7322,138,5,133,347.43054393111,2.612259728805338,357.43054393111,372.066812356896,0.028998327274870637,-1143.9161041812904,1.4495958276003773,0.8258971101096383,0.7751520096578162,0.8853452321669986,0.8872342863723043,10.966904290957473
6.792264088029343,17.8985508196841,1073.913049181046,1028.7322,138,5,133,347.3707021880301,2.6118097908874445,357.3707021880301,372.0069706138161,0.028993863909960678,-1143.9373465018928,1.4494842638526886,0.8257442558552618,0.7757152335212769,0.8851425312188325,0.8869553971077071,10.907062547877615
6.800266755585195,17.897625788644746,1073.8575473186847,1028.7322,138,5,133,347.31112902386803,2.61136187235991,357.31112902386803,371.94739744965403,0.02898942230373781,-1143.958488513668,1.4493732354480588,0.8255915735335697,0.7762758922083213,0.8849403004229581,0.8866771483085069,10.847489383715526
6.808269423141047,17.896703027503122,1073.8021816501873,1028.7322,138,5,133,347.25182344030054,2.6109159657165453,357.25182344030054,371.88809186608654,0.02898500237186289,-1143.9795305715525,1.4492627404010296,0.8254390638380888,0.7768339986506296,0.8847385381372942,0.8863995377584033,10.788183800148033
6.8162720906968985,17.895782527914456,1073.7469516748674,1028.7322,138,5,133,347.19278444102906,2.610472063466384,357.19278444102906,371.82905286681506,0.028980604030184817,-1144.000473030035,1.4491527767296475,0.8252867274515195,0.7773895657060257,0.8845372427272775,0.8861225632509725,10.729144800876554
6.824274758252751,17.89486428157481,1073.6918568944886,1028.7322,138,5,133,347.13401103180104,2.6100301581338425,357.13401103180104,371.77027945758704,0.028976227194742035,-1144.0213162431469,1.4490433424555111,0.8251345650458184,0.7779426061589391,0.884336412565819,0.8858462225896183,10.67037139164853
6.832277425808603,17.893948280220872,1073.6368968132524,1028.7322,138,5,133,347.07550222044273,2.609590242258968,357.07550222044273,371.71177064622873,0.028971871781765173,-1144.0420605644465,1.448934435603846,0.8249825772823022,0.7784931327208304,0.8841360460332621,0.8855705135875243,10.611862580290222
6.840280093364455,17.89303451562966,1073.5820709377797,1028.7322,138,5,133,347.017257016872,2.609152308397534,357.017257016872,371.653525442658,0.02896753770767803,-1144.062706347012,1.448826054203536,0.8248307648117604,0.7790411580306641,0.8839361415173437,0.8852954340676118,10.553617376719501
6.8482827609203065,17.89212297961833,1073.5273787770998,1028.7322,138,5,133,346.95927443313025,2.60871634912128,356.95927443313025,371.59554285891625,0.02896322488910001,-1144.0832539434248,1.4487181962871953,0.8246791282745368,0.7795866946553255,0.8837366974131542,0.885020981862495,10.49563479297774
6.856285428476159,17.89121366404387,1073.4728198426324,1028.7322,138,5,133,346.90155348340096,2.6082823570180524,356.90155348340096,371.53782190918696,0.028958933242847443,-1144.1037037057622,1.448610859891207,0.8245276683006316,0.7801297550900871,0.8835377121230967,0.8847471548144372,10.437913843248452
6.864288096032011,17.890306560802927,1073.4183936481757,1028.7322,138,5,133,346.8440931840337,2.6078503246919826,356.8440931840337,371.4803616098197,0.028954662685935714,-1144.1240559855833,1.4485040430557883,0.8243763855098101,0.7806703517590156,0.883339184056847,0.8844739507753017,10.380453543881174
6.872290763587863,17.889401661831503,1073.36409970989,1028.7322,138,5,133,346.7868925535656,2.6074202447636514,356.7868925535656,371.4231609793516,0.028950413135580604,-1144.1443111339183,1.4483977438250293,0.8242252805116767,0.7812084970154369,0.8831411116313144,0.8842013676065115,10.323252913413114
6.8802934311437145,17.888498959104766,1073.309937546286,1028.7322,138,5,133,346.72995061274287,2.606992109870247,356.72995061274287,371.36621903852887,0.028946184509200223,-1144.1644695012583,1.4482919602469517,0.8240743539058015,0.7817442031423328,0.8829434932705996,0.8839294031790006,10.266310972590361
6.888296098699566,17.88759844463676,1073.2559066782057,1028.7322,138,5,133,346.67326638453767,2.6065659126656966,356.67326638453767,371.30953481032367,0.028941976724416146,-1144.1845314375453,1.4481866903735454,0.8239236062817873,0.7822774823528161,0.8827463274059548,0.8836580553731694,10.209626744385162
6.896298766255418,17.886700110480238,1073.2020066288142,1028.7322,138,5,133,346.6168388941745,2.6061416458208613,356.6168388941745,371.2531073199605,0.028937789699055375,-1144.2044972921608,1.448081932260825,0.8237730382193723,0.7828083467905091,0.8825496124757533,0.8833873220788465,10.153199254022013
6.904301433811271,17.88580394872636,1073.1482369235816,1028.7322,138,5,133,346.56066716914563,2.6057193020236515,356.56066716914563,371.19693559493163,0.02893362335115162,-1144.2243674139154,1.4479776839688714,0.8236226502885253,0.7833368085300197,0.882353346925448,0.8831172011952404,10.097027528993124
6.9123041013671225,17.884909951504504,1073.0945970902703,1028.7322,138,5,133,346.50475023923104,2.605298873979181,356.50475023923104,371.14101866501704,0.028929477598946922,-1144.2441421510393,1.4478739435618797,0.8234724430495499,0.7838628795773123,0.8821575292075151,0.8828476906308883,10.041110599078536
6.920306768922974,17.884018110982016,1073.041086658921,1028.7322,138,5,133,346.44908713651745,2.6048803544099055,356.44908713651745,371.08535556230345,0.028925352360892866,-1144.2638218511722,1.4477707091081988,0.8233224170531498,0.7843865718701607,0.8819621577814385,0.8825787883036171,9.985447496364941
6.928309436478826,17.883128419364,1072.98770516184,1028.7322,138,5,133,346.39367689541575,2.6044637360557576,356.39367689541575,371.02994532120175,0.02892124755565205,-1144.2834068613543,1.4476679786803759,0.8231725728405423,0.7849078972785698,0.8817672311136739,0.8823104921405127,9.930037255263244
6.936312104034679,17.882240868893064,1072.9344521335838,1028.7322,138,5,133,346.3385185526779,2.60404901167427,356.3385185526779,370.9747869784639,0.02891716310209933,-1144.302897528017,1.4475657503551957,0.8230229109435409,0.7854268676051613,0.8815727476775816,0.8820428000778477,9.87487891252539
6.9443147715905305,17.88135545184912,1072.8813271109473,1028.7322,138,5,133,346.2836111474174,2.6036361740407323,356.2836111474174,370.9198795732034,0.028913098919323376,-1144.3222941969718,1.4474640222137278,0.822873431884639,0.7859434945856216,0.8813787059534265,0.8817757100610665,9.819971507264881
6.952317439146382,17.880472160549143,1072.8283296329487,1028.7322,138,5,133,346.22895372112094,2.6032252159482776,356.22895372112094,370.86522214690694,0.0289090549266276,-1144.3415972134044,1.4473627923413583,0.822724136177118,0.7864577898890773,0.8811851044283031,0.881509220044712,9.765314080968437
6.960320106702234,17.879590987346955,1072.7754592408173,1028.7322,138,5,133,346.1745453176705,2.602816130208049,356.1745453176705,370.8108137434565,0.028905031043531666,-1144.3608069218626,1.447262058827835,0.8225750243251034,0.7869697651185454,0.880991941596138,0.8812433279924147,9.710905677517985
6.968322774258086,17.87871192463301,1072.7227154779805,1028.7322,138,5,133,346.12038498335284,2.6024089096492693,356.12038498335284,370.75665340913883,0.028901027189772444,-1144.3799236662505,1.447161819767301,0.8224260968236958,0.7874794318112767,0.8807992159576086,0.8809780318768161,9.656745343200328
6.9763254418139375,17.877834964834168,1072.67009789005,1028.7322,138,5,133,346.06647176688045,2.602003547119402,356.06647176688045,370.70274019266645,0.028897043285305225,-1144.3989477898183,1.4470620732583304,0.8222773541590077,0.7879868014392425,0.880606926020164,0.8807133296795624,9.602832126727947
6.98432810936979,17.876960100413473,1072.6176060248083,1028.7322,138,5,133,346.0128047194015,2.601600035484222,356.0128047194015,370.6490731451875,0.028893079250304963,-1144.4178796351541,1.4469628174039701,0.8221287968083012,0.788491885409451,0.8804150702979154,0.8804492193912135,9.549165079249008
6.992330776925642,17.876087323869953,1072.5652394321971,1028.7322,138,5,133,345.95938289451936,2.601198367627965,355.95938289451936,370.59565132030536,0.028889135005167217,-1144.436719544177,1.4468640503117702,0.8219804252400296,0.7889946950644053,0.88022364731167,0.8801856990112469,9.495743254366857
7.000333444481494,17.875216627738382,1072.512997664303,1028.7322,138,5,133,345.90620534830134,2.6007985364533934,355.90620534830134,370.54247377408734,0.028885210470509085,-1144.4554678581283,1.4467657700938155,0.8218322399139378,0.7894952416824833,0.88003265558885,0.8799227665479823,9.442565708148834
